ID,Gender,Gains,Score
1,M,1,3.527272727
2,F,2,3.387878788
3,M,3,3.248484848
4,F,5,3.109090909
5,F,4,2.96969697
6,F,3,2.83030303
7,M,4,2.690909091
8,M,2,2.551515152
9,F,1,2.412121212
10,M,2,2.272727273
11,F,3,2.133333333
12,F,5,1.993939394
13,F,4,1.854545455
14,M,3,1.715151515
15,M,4,1.575757576
16,F,2,1.436363636
17,M,1,1.296969697
18,F,2,1.157575758
19,F,3,1.018181818
20,F,5,0.878787879
21,M,4,0.739393939
22,M,3,0.6
23,F,4,0.460606061
24,M,2,0.321212121
25,F,5,0.181818182
26,F,4,0.042424242
27,F,3,-0.096969697
28,M,3,-0.236363636
